file_name,caption_1,caption_2,caption_3,caption_4,caption_5
uniform_soundscape_dog_bark_car_horn_1.wav,"The sound of a car horn can be heard in the background, while dogs bark in the foreground.","Dogs bark loudly in the foreground, accompanied by the occasional sound of a car horn in the background.","In the foreground, dogs bark incessantly while a car horn can be faintly heard in the background.","Amidst the background noise of a car horn, dogs bark persistently in the foreground.","Dogs bark relentlessly in the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_dog_bark_car_horn_4.wav,,,,,
uniform_soundscape_dog_bark_car_horn_8.wav,,,,,
uniform_soundscape_dog_bark_car_horn_9.wav,,,,,
uniform_soundscape_dog_bark_car_horn_12.wav,,,,,
uniform_soundscape_siren_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, while a siren blares in the foreground.","A siren blares in the foreground, accompanied by the distant hum of an air conditioner in the background.","In the foreground, a siren blares while the background is filled with the steady hum of an air conditioner.","Amidst the background noise of an air conditioner, a siren blares in the foreground.","A siren takes center stage in the foreground, with the occasional hum of an air conditioner in the background."
uniform_soundscape_siren_air_conditioner_4.wav,,,,,
uniform_soundscape_siren_air_conditioner_8.wav,,,,,
uniform_soundscape_siren_air_conditioner_9.wav,,,,,
uniform_soundscape_siren_air_conditioner_12.wav,,,,,
uniform_soundscape_children_playing_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, while children are playing in the foreground.","Children playing fill the foreground, accompanied by the distant sound of a jackhammer in the background.","In the foreground, children are playing while the sound of a jackhammer can be faintly heard in the background.","Amidst the background noise of a jackhammer, children are playing in the foreground.","Children playing take center stage in the foreground, with the occasional sound of a jackhammer in the background."
uniform_soundscape_children_playing_jackhammer_4.wav,,,,,
uniform_soundscape_children_playing_jackhammer_8.wav,,,,,
uniform_soundscape_children_playing_jackhammer_9.wav,,,,,
uniform_soundscape_children_playing_jackhammer_12.wav,,,,,
uniform_soundscape_siren_dog_bark_1.wav,"The sound of a dog barking can be heard in the background, while a siren blares in the foreground.","A siren blares in the foreground, accompanied by the distant sound of a dog barking in the background.","In the foreground, a siren blares while the faint sound of a dog barking can be heard in the background.","Amidst the background noise of a dog barking, a siren blares in the foreground.","A siren takes center stage in the foreground, with the occasional sound of a dog barking in the background."
uniform_soundscape_siren_dog_bark_4.wav,,,,,
uniform_soundscape_siren_dog_bark_8.wav,,,,,
uniform_soundscape_siren_dog_bark_9.wav,,,,,
uniform_soundscape_siren_dog_bark_12.wav,,,,,
uniform_soundscape_car_horn_street_music_1.wav,"The sound of a car horn can be heard in the background, while street music plays in the foreground.","Street music fills the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, street music plays while a car horn can be faintly heard in the background.","Amidst the background noise of a car horn, street music plays in the foreground.","Street music takes center stage in the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_car_horn_street_music_4.wav,,,,,
uniform_soundscape_car_horn_street_music_8.wav,,,,,
uniform_soundscape_car_horn_street_music_9.wav,,,,,
uniform_soundscape_car_horn_street_music_12.wav,,,,,
uniform_soundscape_children_playing_engine_idling_1.wav,"The sound of an idling engine can be heard in the background, while children are playing in the foreground.","Children playing fill the foreground, accompanied by the distant sound of an idling engine in the background.","In the foreground, children are playing while the sound of an idling engine can be faintly heard in the background.","Amidst the background noise of an idling engine, children are playing in the foreground.","Children playing take center stage in the foreground, with the occasional sound of an idling engine in the background."
uniform_soundscape_children_playing_engine_idling_4.wav,,,,,
uniform_soundscape_children_playing_engine_idling_8.wav,,,,,
uniform_soundscape_children_playing_engine_idling_9.wav,,,,,
uniform_soundscape_children_playing_engine_idling_12.wav,,,,,
uniform_soundscape_air_conditioner_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, while air conditioners hum in the foreground.","Air conditioners hum in the foreground, accompanied by the distant sound of a jackhammer in the background.","In the foreground, air conditioners hum while a jackhammer can be faintly heard in the background.","Amidst the background noise of a jackhammer, air conditioners hum in the foreground.","Air conditioners take center stage in the foreground, with the occasional sound of a jackhammer in the background."
uniform_soundscape_air_conditioner_jackhammer_4.wav,,,,,
uniform_soundscape_air_conditioner_jackhammer_8.wav,,,,,
uniform_soundscape_air_conditioner_jackhammer_9.wav,,,,,
uniform_soundscape_air_conditioner_jackhammer_12.wav,,,,,
uniform_soundscape_children_playing_car_horn_1.wav,"The sound of a car horn can be heard in the background, while children playing fills the foreground.","Children playing takes center stage in the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, children playing can be heard while a car horn can be faintly heard in the background.","Amidst the background noise of a car horn, children playing fills the foreground.","Children playing fills the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_children_playing_car_horn_4.wav,,,,,
uniform_soundscape_children_playing_car_horn_8.wav,,,,,
uniform_soundscape_children_playing_car_horn_9.wav,,,,,
uniform_soundscape_children_playing_car_horn_12.wav,,,,,
uniform_soundscape_street_music_car_horn_1.wav,"The sound of a car horn can be heard in the background, while street music plays in the foreground.","Street music fills the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, street music plays while a car horn can be faintly heard in the background.","Amidst the background noise of a car horn, street music plays in the foreground.","Street music takes center stage in the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_street_music_car_horn_4.wav,,,,,
uniform_soundscape_street_music_car_horn_8.wav,,,,,
uniform_soundscape_street_music_car_horn_9.wav,,,,,
uniform_soundscape_street_music_car_horn_12.wav,,,,,
uniform_soundscape_engine_idling_siren_1.wav,"A siren can be heard in the background, while an engine is idling in the foreground.","In the foreground, an engine is idling, accompanied by the sound of a siren in the background.","Amidst the background noise of a siren, an engine is idling in the foreground.","An engine is idling in the foreground, with the occasional sound of a siren in the background.","The sound of a siren fills the background, while an engine is idling in the foreground."
uniform_soundscape_engine_idling_siren_4.wav,,,,,
uniform_soundscape_engine_idling_siren_8.wav,,,,,
uniform_soundscape_engine_idling_siren_9.wav,,,,,
uniform_soundscape_engine_idling_siren_12.wav,,,,,
uniform_soundscape_jackhammer_engine_idling_1.wav,"The sound of an idling engine can be heard in the background, accompanied by the loud noise of a jackhammer in the foreground.","A jackhammer is making a loud noise in the foreground, while the background is filled with the sound of an idling engine.","In the foreground, a jackhammer is creating a loud noise, while the background is filled with the sound of an idling engine.","The background is filled with the sound of an idling engine, while a jackhammer is making a loud noise in the foreground.","An idling engine can be heard in the background, accompanied by the loud noise of a jackhammer in the foreground."
uniform_soundscape_jackhammer_engine_idling_4.wav,,,,,
uniform_soundscape_jackhammer_engine_idling_8.wav,,,,,
uniform_soundscape_jackhammer_engine_idling_9.wav,,,,,
uniform_soundscape_jackhammer_engine_idling_12.wav,,,,,
uniform_soundscape_air_conditioner_siren_1.wav,"A siren can be heard in the background, accompanied by the sound of an air conditioner in the foreground.","The sound of an air conditioner fills the foreground, while a siren blares in the background.","In the foreground, an air conditioner hums, while a siren wails in the background.","Amidst the background noise of a siren, an air conditioner can be heard in the foreground.","An air conditioner takes center stage in the foreground, with the occasional sound of a siren in the background."
uniform_soundscape_air_conditioner_siren_4.wav,,,,,
uniform_soundscape_air_conditioner_siren_8.wav,,,,,
uniform_soundscape_air_conditioner_siren_9.wav,,,,,
uniform_soundscape_air_conditioner_siren_12.wav,,,,,
uniform_soundscape_car_horn_children_playing_1.wav,"Children can be heard playing in the background, while a car horn blares in the foreground.","The sound of children playing fills the background, accompanied by the loud honking of a car horn in the foreground.","In the foreground, a car horn blares while the distant sound of children playing can be heard in the background.","Amidst the background noise of children playing, a car horn blares in the foreground.","The foreground is filled with the sound of a car horn, while children can be faintly heard playing in the background."
uniform_soundscape_car_horn_children_playing_4.wav,,,,,
uniform_soundscape_car_horn_children_playing_8.wav,,,,,
uniform_soundscape_car_horn_children_playing_9.wav,,,,,
uniform_soundscape_car_horn_children_playing_12.wav,,,,,
uniform_soundscape_siren_children_playing_1.wav,"Children can be heard playing in the background, accompanied by the sound of sirens in the foreground.","The foreground is filled with the sound of sirens, while children playing can be faintly heard in the background.","Amidst the background noise of children playing, sirens blare in the foreground.","Sirens take center stage in the foreground, with the occasional sound of children playing in the background.","In the foreground, sirens dominate the sound, while children playing provide a subtle background noise."
uniform_soundscape_siren_children_playing_4.wav,,,,,
uniform_soundscape_siren_children_playing_8.wav,,,,,
uniform_soundscape_siren_children_playing_9.wav,,,,,
uniform_soundscape_siren_children_playing_12.wav,,,,,
uniform_soundscape_gun_shot_engine_idling_1.wav,"The sound of an idling engine can be heard in the background, while a gun shot rings out in the foreground.","A gun shot pierces through the foreground, accompanied by the steady hum of an idling engine in the background.","In the foreground, a gun shot echoes, while the distant sound of an idling engine fills the background.","Amidst the background noise of an idling engine, a gun shot reverberates in the foreground.","The steady hum of an idling engine provides a backdrop, as a gun shot takes center stage in the foreground."
uniform_soundscape_gun_shot_engine_idling_4.wav,,,,,
uniform_soundscape_gun_shot_engine_idling_8.wav,,,,,
uniform_soundscape_gun_shot_engine_idling_9.wav,,,,,
uniform_soundscape_gun_shot_engine_idling_12.wav,,,,,
uniform_soundscape_air_conditioner_children_playing_1.wav,"Children can be heard playing in the background, accompanied by the sound of an air conditioner in the foreground.","The sound of children playing fills the background, while an air conditioner hums in the foreground.","In the foreground, an air conditioner hums softly as the sound of children playing can be heard in the background.","Amidst the background noise of children playing, an air conditioner hums in the foreground.","The foreground is filled with the sound of an air conditioner, while children can be faintly heard playing in the background."
uniform_soundscape_air_conditioner_children_playing_4.wav,,,,,
uniform_soundscape_air_conditioner_children_playing_8.wav,,,,,
uniform_soundscape_air_conditioner_children_playing_9.wav,,,,,
uniform_soundscape_air_conditioner_children_playing_12.wav,,,,,
uniform_soundscape_siren_street_music_1.wav,"The sound of street music can be heard in the background, accompanied by the blaring of a siren in the foreground.","A siren blares in the foreground, while street music plays softly in the background.","In the foreground, a siren wails loudly, drowning out the faint sound of street music in the background.","Amidst the background noise of street music, a siren blares in the foreground.","Street music fills the background, while a siren blares in the foreground."
uniform_soundscape_siren_street_music_4.wav,,,,,
uniform_soundscape_siren_street_music_8.wav,,,,,
uniform_soundscape_siren_street_music_9.wav,,,,,
uniform_soundscape_siren_street_music_12.wav,,,,,
uniform_soundscape_car_horn_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, accompanied by the occasional sound of a car horn in the foreground.","A car horn blares in the foreground, while the distant sound of a jackhammer can be heard in the background.","In the foreground, a car horn honks loudly, amidst the background noise of a jackhammer.","The constant noise of a jackhammer fills the background, with the occasional sound of a car horn in the foreground.","Amidst the background noise of a jackhammer, a car horn can be faintly heard in the foreground."
uniform_soundscape_car_horn_jackhammer_4.wav,,,,,
uniform_soundscape_car_horn_jackhammer_8.wav,,,,,
uniform_soundscape_car_horn_jackhammer_9.wav,,,,,
uniform_soundscape_car_horn_jackhammer_12.wav,,,,,
uniform_soundscape_drilling_children_playing_1.wav,"Children can be heard playing in the background, while drilling sounds fill the foreground.","The foreground is filled with the sound of drilling, accompanied by the distant laughter of children playing in the background.","In the foreground, drilling sounds dominate, while the faint sound of children playing can be heard in the background.","Amidst the background noise of children playing, the foreground is filled with the sound of drilling.","The sound of drilling takes center stage in the foreground, with occasional laughter of children playing in the background."
uniform_soundscape_drilling_children_playing_4.wav,,,,,
uniform_soundscape_drilling_children_playing_8.wav,,,,,
uniform_soundscape_drilling_children_playing_9.wav,,,,,
uniform_soundscape_drilling_children_playing_12.wav,,,,,
uniform_soundscape_drilling_gun_shot_1.wav,"A gun shot can be heard in the background, while drilling fills the foreground.","Drilling takes center stage in the foreground, accompanied by the distant sound of a gun shot in the background.","In the foreground, drilling can be heard while a gun shot can be faintly heard in the background.","Amidst the background noise of a gun shot, drilling fills the foreground.","Drilling dominates the foreground, with the occasional sound of a gun shot in the background."
uniform_soundscape_drilling_gun_shot_4.wav,,,,,
uniform_soundscape_drilling_gun_shot_8.wav,,,,,
uniform_soundscape_drilling_gun_shot_9.wav,,,,,
uniform_soundscape_drilling_gun_shot_12.wav,,,,,
uniform_soundscape_car_horn_gun_shot_1.wav,"The sound of a gun shot can be heard in the background, while a car horn blares in the foreground.","A car horn blares in the foreground, accompanied by the distant sound of a gun shot in the background.","In the foreground, a car horn blares while the faint sound of a gun shot can be heard in the background.","Amidst the background noise of a gun shot, a car horn blares in the foreground.","A car horn takes center stage in the foreground, with the occasional sound of a gun shot in the background."
uniform_soundscape_car_horn_gun_shot_4.wav,,,,,
uniform_soundscape_car_horn_gun_shot_8.wav,,,,,
uniform_soundscape_car_horn_gun_shot_9.wav,,,,,
uniform_soundscape_car_horn_gun_shot_12.wav,,,,,
uniform_soundscape_car_horn_drilling_1.wav,"The sound of drilling can be heard in the background, accompanied by a car horn in the foreground.","A car horn blares in the foreground, while the distant sound of drilling fills the background.","In the foreground, a car horn honks loudly, amidst the faint sound of drilling in the background.","Amidst the background noise of drilling, a car horn can be heard clearly in the foreground.","The foreground is filled with the sound of a car horn, while drilling echoes in the background."
uniform_soundscape_car_horn_drilling_4.wav,,,,,
uniform_soundscape_car_horn_drilling_8.wav,,,,,
uniform_soundscape_car_horn_drilling_9.wav,,,,,
uniform_soundscape_car_horn_drilling_12.wav,,,,,
uniform_soundscape_gun_shot_siren_1.wav,"A siren can be heard in the background, while gun shots ring out in the foreground.","Gun shots fill the foreground, accompanied by the distant sound of a siren in the background.","In the foreground, gun shots can be heard while a siren can be faintly heard in the background.","Amidst the background noise of a siren, gun shots ring out in the foreground.","Gun shots take center stage in the foreground, with the occasional sound of a siren in the background."
uniform_soundscape_gun_shot_siren_4.wav,,,,,
uniform_soundscape_gun_shot_siren_8.wav,,,,,
uniform_soundscape_gun_shot_siren_9.wav,,,,,
uniform_soundscape_gun_shot_siren_12.wav,,,,,
uniform_soundscape_dog_bark_children_playing_1.wav,"Children can be heard playing in the background, while a dog barks in the foreground.","The sound of children playing fills the background, accompanied by a dog barking in the foreground.","In the foreground, a dog barks while children can be faintly heard playing in the background.","Amidst the background noise of children playing, a dog barks in the foreground.","The playful sounds of children can be heard in the background, with the occasional bark of a dog in the foreground."
uniform_soundscape_dog_bark_children_playing_4.wav,,,,,
uniform_soundscape_dog_bark_children_playing_8.wav,,,,,
uniform_soundscape_dog_bark_children_playing_9.wav,,,,,
uniform_soundscape_dog_bark_children_playing_12.wav,,,,,
uniform_soundscape_engine_idling_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, while an engine is idling in the foreground.","An engine is idling in the foreground, accompanied by the distant sound of a jackhammer in the background.","In the foreground, an engine is idling while the sound of a jackhammer can be faintly heard in the background.","Amidst the background noise of a jackhammer, an engine is idling in the foreground.","An engine takes center stage in the foreground, with the occasional sound of a jackhammer in the background."
uniform_soundscape_engine_idling_jackhammer_4.wav,,,,,
uniform_soundscape_engine_idling_jackhammer_8.wav,,,,,
uniform_soundscape_engine_idling_jackhammer_9.wav,,,,,
uniform_soundscape_engine_idling_jackhammer_12.wav,,,,,
uniform_soundscape_air_conditioner_dog_bark_1.wav,"The sound of a dog barking can be heard in the background, accompanied by the hum of an air conditioner in the foreground.","An air conditioner hums in the foreground, while a dog barks in the background.","In the foreground, an air conditioner hums softly as a dog barks in the distance.","Amidst the background noise of a dog barking, an air conditioner hums steadily in the foreground.",The distant sound of a dog barking blends with the gentle hum of an air conditioner in the foreground.
uniform_soundscape_air_conditioner_dog_bark_4.wav,,,,,
uniform_soundscape_air_conditioner_dog_bark_8.wav,,,,,
uniform_soundscape_air_conditioner_dog_bark_9.wav,,,,,
uniform_soundscape_air_conditioner_dog_bark_12.wav,,,,,
uniform_soundscape_street_music_engine_idling_1.wav,"The sound of an idling engine can be heard in the background, while street music plays in the foreground.","Street music fills the foreground, accompanied by the distant sound of an idling engine in the background.","In the foreground, street music plays while an idling engine can be faintly heard in the background.","Amidst the background noise of an idling engine, street music plays in the foreground.","Street music takes center stage in the foreground, with the occasional sound of an idling engine in the background."
uniform_soundscape_street_music_engine_idling_4.wav,,,,,
uniform_soundscape_street_music_engine_idling_8.wav,,,,,
uniform_soundscape_street_music_engine_idling_9.wav,,,,,
uniform_soundscape_street_music_engine_idling_12.wav,,,,,
uniform_soundscape_drilling_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, accompanied by the constant drilling noise in the foreground.","In the foreground, there is a constant drilling noise while the background is filled with the sound of an air conditioner.","Amidst the constant drilling noise in the foreground, the background is filled with the sound of an air conditioner.","The foreground is dominated by the constant drilling noise, with the sound of an air conditioner faintly heard in the background.","The sound of an air conditioner fills the background, while the foreground is filled with the constant drilling noise."
uniform_soundscape_drilling_air_conditioner_4.wav,,,,,
uniform_soundscape_drilling_air_conditioner_8.wav,,,,,
uniform_soundscape_drilling_air_conditioner_9.wav,,,,,
uniform_soundscape_drilling_air_conditioner_12.wav,,,,,
uniform_soundscape_siren_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, while a siren blares in the foreground.","A siren blares in the foreground, accompanied by the distant sound of a jackhammer in the background.","In the foreground, a siren blares while the sound of a jackhammer can be faintly heard in the background.","Amidst the background noise of a jackhammer, a siren blares in the foreground.","A siren takes center stage in the foreground, with the occasional sound of a jackhammer in the background."
uniform_soundscape_siren_jackhammer_4.wav,,,,,
uniform_soundscape_siren_jackhammer_8.wav,,,,,
uniform_soundscape_siren_jackhammer_9.wav,,,,,
uniform_soundscape_siren_jackhammer_12.wav,,,,,
uniform_soundscape_street_music_siren_1.wav,"A siren can be heard in the background, while street music plays in the foreground.","Street music fills the foreground, accompanied by the distant sound of a siren in the background.","In the foreground, street music plays while a siren can be faintly heard in the background.","Amidst the background noise of a siren, street music plays in the foreground.","Street music takes center stage in the foreground, with the occasional sound of a siren in the background."
uniform_soundscape_street_music_siren_4.wav,,,,,
uniform_soundscape_street_music_siren_8.wav,,,,,
uniform_soundscape_street_music_siren_9.wav,,,,,
