query,batch_index,index_of_audio_output_tensor),audio_file_name,similarity_score_by_model,user_relevance_score
Dog bark is heard distinctly amidst the background of the car horn,7622,300,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_1.wav,0.4443,7
Dog bark is heard distinctly amidst the background of the car horn,7622,370,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_siren_4.wav,0.4669,4
Dog bark is heard distinctly amidst the background of the car horn,7622,50,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_jackhammer_8.wav,0.5258,4
Dog bark is heard distinctly amidst the background of the car horn,7622,99,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_dog_bark_8.wav,0.4978,7
Dog bark is heard distinctly amidst the background of the car horn,7622,146,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_dog_bark_12.wav,0.5538,6
Dog bark is heard distinctly amidst the background of the car horn,4849,38,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_air_conditioner_8.wav,0.4993,4
Dog bark is heard distinctly amidst the background of the car horn,4849,92,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_jackhammer_9.wav,0.4455,4
Dog bark is heard distinctly amidst the background of the car horn,4849,447,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_car_horn_9.wav,0.5196,10
Dog bark is heard distinctly amidst the background of the car horn,4849,187,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_12.wav,0.5125,7
Dog bark is heard distinctly amidst the background of the car horn,4849,248,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_engine_idling_9.wav,0.4592,4
Dog bark is heard distinctly amidst the background of the car horn,4849,348,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_dog_bark_4.wav,0.4727,6
Dog bark is heard distinctly amidst the background of the car horn,4849,171,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_9.wav,0.473,7
Dog bark is heard distinctly amidst the background of the car horn,4849,88,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_car_horn_1.wav,0.4943,9
Dog bark is heard distinctly amidst the background of the car horn,4849,161,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_children_playing_4.wav,0.5117,3
Dog bark is heard distinctly amidst the background of the car horn,4849,386,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_jackhammer_1.wav,0.4785,3
"while a car is honking, dog barks are heard at a distance in the background",7328,245,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_engine_idling_4.wav,0.5601,4
"while a car is honking, dog barks are heard at a distance in the background",7328,394,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_engine_idling_12.wav,0.5187,5
"while a car is honking, dog barks are heard at a distance in the background",7328,374,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_air_conditioner_1.wav,0.5722,4
"while a car is honking, dog barks are heard at a distance in the background",7328,370,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_siren_4.wav,0.5717,4
"while a car is honking, dog barks are heard at a distance in the background",7328,427,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_car_horn_8.wav,0.5294,6
"while a car is honking, dog barks are heard at a distance in the background",7328,305,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_car_horn_8.wav,0.539,4
"while a car is honking, dog barks are heard at a distance in the background",7328,272,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_4.wav,0.5409,4
"while a car is honking, dog barks are heard at a distance in the background",7328,357,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_jackhammer_4.wav,0.5452,4
"while a car is honking, dog barks are heard at a distance in the background",7328,73,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_air_conditioner_12.wav,0.5672,4
"while a car is honking, dog barks are heard at a distance in the background",7328,165,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_car_horn_4.wav,0.5434,4
"while a car is honking, dog barks are heard at a distance in the background",1462,92,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_jackhammer_9.wav,0.5287,4
"while a car is honking, dog barks are heard at a distance in the background",1462,435,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_siren_12.wav,0.5629,4
"while a car is honking, dog barks are heard at a distance in the background",1462,38,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_air_conditioner_8.wav,0.659,4
"while a car is honking, dog barks are heard at a distance in the background",1462,402,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_siren_1.wav,0.5262,4
"while a car is honking, dog barks are heard at a distance in the background",1462,407,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_air_conditioner_4.wav,0.4977,4
"while a car is honking, dog barks are heard at a distance in the background",1462,389,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_street_music_car_horn_9.wav,0.5151,4
"while a car is honking, dog barks are heard at a distance in the background",1462,281,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_children_playing_9.wav,0.5324,4
"while a car is honking, dog barks are heard at a distance in the background",1462,146,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_dog_bark_12.wav,0.5798,1
"while a car is honking, dog barks are heard at a distance in the background",1462,187,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_12.wav,0.5582,10
"while a car is honking, dog barks are heard at a distance in the background",1462,161,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_children_playing_4.wav,0.5867,4
"while a dog is barking, a  car honking in the background",6571,370,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_siren_4.wav,0.5072,3
"while a dog is barking, a  car honking in the background",6571,192,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_8.wav,0.5699,10
"while a dog is barking, a  car honking in the background",6571,272,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_4.wav,0.6539,10
"while a dog is barking, a  car honking in the background",6571,341,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_dog_bark_4.wav,0.5051,3
"while a dog is barking, a  car honking in the background",6571,103,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_dog_bark_9.wav,0.4889,3
"while a dog is barking, a  car honking in the background",6571,43,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_children_playing_4.wav,0.4994,4
"while a dog is barking, a  car honking in the background",6571,304,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_street_music_12.wav,0.5169,4
"while a dog is barking, a  car honking in the background",6571,300,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_1.wav,0.6254,7
"while a dog is barking, a  car honking in the background",6571,154,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_air_conditioner_1.wav,0.56,6
"while a dog is barking, a  car honking in the background",6571,187,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_12.wav,0.6382,6
engine idling sound can be heard with children screaming in the background,4268,260,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_12.wav,0.3941,4
engine idling sound can be heard with children screaming in the background,4268,120,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_1.wav,0.3483,10
engine idling sound can be heard with children screaming in the background,4268,195,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_children_playing_1.wav,0.4401,6
engine idling sound can be heard with children screaming in the background,4268,209,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_children_playing_8.wav,0.4261,3
engine idling sound can be heard with children screaming in the background,4268,230,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_8.wav,0.3642,10
engine idling sound can be heard with children screaming in the background,4268,307,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_air_conditioner_12.wav,0.3713,1
engine idling sound can be heard with children screaming in the background,4268,338,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_street_music_1.wav,0.3759,3
engine idling sound can be heard with children screaming in the background,4268,352,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_children_playing_4.wav,0.3839,1
engine idling sound can be heard with children screaming in the background,4268,256,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_9.wav,0.4085,3
engine idling sound can be heard with children screaming in the background,4268,198,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_4.wav,0.3794,5
engine idling sound can be heard with children screaming in the background,6169,344,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_engine_idling_4.wav,0.355,4
engine idling sound can be heard with children screaming in the background,6169,327,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_1.wav,0.3984,5
engine idling sound can be heard with children screaming in the background,6169,214,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_jackhammer_1.wav,0.5355,10
engine idling sound can be heard with children screaming in the background,6169,243,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_1.wav,0.3548,10
engine idling sound can be heard with children screaming in the background,6169,202,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_9.wav,0.3412,10
engine idling sound can be heard with children screaming in the background,6169,220,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_children_playing_9.wav,0.343,4
engine idling sound can be heard with children screaming in the background,6169,257,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_children_playing_8.wav,0.3674,7
engine idling sound can be heard with children screaming in the background,6169,319,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_4.wav,0.4648,8
engine idling sound can be heard with children screaming in the background,6169,403,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_9.wav,0.3915,9
engine idling sound can be heard with children screaming in the background,6169,157,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_air_conditioner_4.wav,0.4797,7
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,319,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_4.wav,0.3978,5
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,225,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_8.wav,0.3605,4
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,316,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_jackhammer_8.wav,0.4615,7
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,6,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_children_playing_12.wav,0.4465,3
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,243,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_1.wav,0.3827,6
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,120,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_1.wav,0.3903,10
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,418,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_8.wav,0.3943,4
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,260,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_12.wav,0.3953,3
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,202,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_9.wav,0.4388,7
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,214,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_jackhammer_1.wav,0.3946,10
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,195,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_children_playing_1.wav,0.3665,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,58,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_drilling_8.wav,0.4325,5
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,403,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_9.wav,0.4896,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,338,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_street_music_1.wav,0.3663,6
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,287,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_air_conditioner_9.wav,0.3498,10
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,228,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_12.wav,0.353,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,57,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_siren_12.wav,0.3854,4
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,352,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_children_playing_4.wav,0.4741,4
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,220,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_children_playing_9.wav,0.3965,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,198,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_4.wav,0.489,10
